cycle_count,time,voltage,current,temperature,capacity,soh,rul
96,422.625,3.689747,-2.012343,28.5672,1.46276,71.87,6
96,431.984,3.685429,-2.00947,28.6362,1.46276,71.87,6
96,441.343,3.681092,-2.011483,28.7128,1.46276,71.87,6
96,450.703,3.67677,-2.010924,28.7739,1.46276,71.87,6
96,460.062,3.672578,-2.011562,28.8377,1.46276,71.87,6
96,469.468,3.668527,-2.012295,28.9001,1.46276,71.87,6
96,478.797,3.664443,-2.011342,28.9483,1.46276,71.87,6
96,488.156,3.660456,-2.009648,28.9813,1.46276,71.87,6
96,497.468,3.656787,-2.010942,29.0186,1.46276,71.87,6
96,506.828,3.652566,-2.007723,29.0683,1.46276,71.87,6
96,516.218,3.648889,-2.011214,29.1011,1.46276,71.87,6
96,525.64,3.645351,-2.010688,29.1284,1.46276,71.87,6
96,534.984,3.641905,-2.009711,29.1524,1.46276,71.87,6
96,544.422,3.638323,-2.011357,29.1831,1.46276,71.87,6
96,553.734,3.634959,-2.01325,29.2076,1.46276,71.87,6
96,563.14,3.631742,-2.011113,29.2328,1.46276,71.87,6
96,572.468,3.628355,-2.011982,29.2426,1.46276,71.87,6
96,581.828,3.625337,-2.012035,29.2679,1.46276,71.87,6
96,591.265,3.622165,-2.009749,29.2748,1.46276,71.87,6
96,600.593,3.619078,-2.01271,29.2932,1.46276,71.87,6
96,609.953,3.616072,-2.011032,29.3175,1.46276,71.87,6
96,619.328,3.61279,-2.009584,29.3442,1.46276,71.87,6
96,628.734,3.60994,-2.010008,29.3598,1.46276,71.87,6
96,638.093,3.607007,-2.011651,29.3725,1.46276,71.87,6
96,647.468,3.603641,-2.01273,29.3977,1.46276,71.87,6
96,656.781,3.600913,-2.008956,29.415,1.46276,71.87,6
96,666.125,3.597999,-2.011988,29.4242,1.46276,71.87,6
96,675.531,3.59481,-2.010336,29.4509,1.46276,71.87,6
96,684.953,3.591843,-2.011934,29.4825,1.46276,71.87,6
96,694.312,3.588889,-2.010068,29.5068,1.46276,71.87,6
96,703.625,3.586123,-2.010275,29.5351,1.46276,71.87,6
96,712.968,3.583322,-2.011784,29.5642,1.46276,71.87,6
96,722.375,3.580183,-2.011132,29.5863,1.46276,71.87,6
96,731.718,3.577102,-2.009594,29.6229,1.46276,71.87,6
96,741.109,3.574386,-2.012669,29.6408,1.46276,71.87,6
96,750.5,3.571397,-2.010297,29.6863,1.46276,71.87,6
96,759.89,3.568516,-2.008487,29.7191,1.46276,71.87,6
96,769.25,3.565763,-2.01066,29.7555,1.46276,71.87,6
96,778.609,3.563039,-2.0104,29.8026,1.46276,71.87,6
96,787.968,3.559884,-2.01183,29.8531,1.46276,71.87,6
96,797.312,3.557458,-2.011234,29.8889,1.46276,71.87,6
96,806.718,3.554571,-2.010007,29.9371,1.46276,71.87,6
96,816.031,3.551852,-2.010896,29.9845,1.46276,71.87,6
96,825.39,3.54907,-2.010126,30.0257,1.46276,71.87,6
96,834.797,3.54642,-2.009808,30.0805,1.46276,71.87,6
96,844.14,3.543607,-2.011505,30.1291,1.46276,71.87,6
96,853.531,3.540809,-2.012733,30.1793,1.46276,71.87,6
96,862.875,3.538234,-2.008971,30.2082,1.46276,71.87,6
96,872.281,3.535611,-2.011223,30.2601,1.46276,71.87,6
96,881.656,3.532796,-2.010084,30.3101,1.46276,71.87,6
96,891.031,3.530493,-2.009275,30.3625,1.46276,71.87,6
96,900.422,3.527793,-2.009451,30.4124,1.46276,71.87,6
96,909.781,3.525232,-2.011104,30.4633,1.46276,71.87,6
96,919.156,3.522468,-2.011551,30.5037,1.46276,71.87,6
96,928.531,3.520189,-2.012499,30.559,1.46276,71.87,6
96,937.906,3.517314,-2.010151,30.6019,1.46276,71.87,6
96,947.281,3.515058,-2.0108,30.6452,1.46276,71.87,6
96,956.625,3.512332,-2.00982,30.6927,1.46276,71.87,6
96,965.968,3.51004,-2.011552,30.7388,1.46276,71.87,6
96,975.343,3.507567,-2.012283,30.7838,1.46276,71.87,6
96,984.765,3.505029,-2.010075,30.8403,1.46276,71.87,6
96,994.125,3.502571,-2.007603,30.8837,1.46276,71.87,6
96,1003.531,3.500082,-2.010344,30.9413,1.46276,71.87,6
96,1012.859,3.497811,-2.01195,30.9905,1.46276,71.87,6
96,1022.218,3.495241,-2.011527,31.0239,1.46276,71.87,6
96,1031.593,3.492806,-2.011741,31.0725,1.46276,71.87,6
96,1040.922,3.490786,-2.010778,31.1259,1.46276,71.87,6
96,1050.218,3.488357,-2.0103,31.1758,1.46276,71.87,6
96,1059.64,3.485966,-2.009659,31.212,1.46276,71.87,6
96,1069.031,3.483843,-2.010684,31.261,1.46276,71.87,6
96,1078.39,3.481387,-2.012392,31.3097,1.46276,71.87,6
96,1087.75,3.478932,-2.007627,31.3502,1.46276,71.87,6
96,1097.109,3.476765,-2.010958,31.4052,1.46276,71.87,6
96,1106.484,3.474606,-2.010257,31.4557,1.46276,71.87,6
96,1115.859,3.472259,-2.007779,31.5005,1.46276,71.87,6
96,1125.265,3.469653,-2.012815,31.5431,1.46276,71.87,6
96,1134.64,3.467976,-2.011298,31.5803,1.46276,71.87,6
96,1143.984,3.46559,-2.012733,31.6379,1.46276,71.87,6
96,1153.343,3.463706,-2.01092,31.6841,1.46276,71.87,6
96,1162.703,3.461454,-2.01067,31.7276,1.46276,71.87,6
96,1172.062,3.459394,-2.010222,31.7747,1.46276,71.87,6
96,1181.375,3.457064,-2.012425,31.8141,1.46276,71.87,6
96,1190.828,3.455014,-2.013112,31.8628,1.46276,71.87,6
96,1200.172,3.452938,-2.009895,31.9031,1.46276,71.87,6
96,1209.531,3.450937,-2.01139,31.943,1.46276,71.87,6
96,1218.906,3.448641,-2.009888,32.0012,1.46276,71.87,6
96,1228.281,3.446557,-2.011553,32.0481,1.46276,71.87,6
96,1237.64,3.444746,-2.008305,32.0911,1.46276,71.87,6
96,1247.0,3.442869,-2.009247,32.1511,1.46276,71.87,6
96,1256.359,3.440421,-2.012426,32.1862,1.46276,71.87,6
96,1265.765,3.438628,-2.008922,32.2273,1.46276,71.87,6
96,1275.125,3.43669,-2.010525,32.2766,1.46276,71.87,6
96,1284.515,3.434613,-2.012573,32.3292,1.46276,71.87,6
96,1293.875,3.432603,-2.01142,32.3637,1.46276,71.87,6
96,1303.218,3.430715,-2.011211,32.412,1.46276,71.87,6
96,1312.593,3.428677,-2.008324,32.4526,1.46276,71.87,6
96,1321.953,3.426955,-2.011986,32.5041,1.46276,71.87,6
96,1331.343,3.424759,-2.00987,32.5559,1.46276,71.87,6
96,1340.718,3.422969,-2.010516,32.6047,1.46276,71.87,6
96,1350.093,3.421025,-2.01018,32.6414,1.46276,71.87,6
96,1359.453,3.418936,-2.013078,32.6769,1.46276,71.87,6
96,1368.812,3.417183,-2.011237,32.7204,1.46276,71.87,6
96,1378.172,3.415445,-2.010815,32.7727,1.46276,71.87,6
96,1387.531,3.41375,-2.010405,32.8325,1.46276,71.87,6
96,1396.922,3.411828,-2.011069,32.8702,1.46276,71.87,6
96,1406.234,3.410108,-2.010758,32.91,1.46276,71.87,6
96,1415.64,3.408091,-2.010903,32.9485,1.46276,71.87,6
96,1425.031,3.406453,-2.011414,33.0019,1.46276,71.87,6
96,1434.39,3.404497,-2.009258,33.0539,1.46276,71.87,6
96,1443.75,3.402956,-2.00957,33.0928,1.46276,71.87,6
96,1453.109,3.401145,-2.009655,33.1372,1.46276,71.87,6
96,1462.5,3.399534,-2.010842,33.1722,1.46276,71.87,6
96,1471.906,3.397643,-2.00946,33.216,1.46276,71.87,6
96,1481.218,3.395923,-2.007618,33.2627,1.46276,71.87,6
96,1490.609,3.394115,-2.010264,33.3189,1.46276,71.87,6
96,1499.922,3.392391,-2.010105,33.3393,1.46276,71.87,6
96,1509.312,3.390748,-2.006666,33.401,1.46276,71.87,6
96,1518.672,3.389165,-2.011873,33.4514,1.46276,71.87,6
96,1528.109,3.387132,-2.014703,33.4879,1.46276,71.87,6
96,1537.515,3.38576,-2.011081,33.5306,1.46276,71.87,6
96,1546.875,3.383903,-2.007708,33.583,1.46276,71.87,6
96,1556.203,3.382156,-2.009334,33.6271,1.46276,71.87,6
96,1565.578,3.380505,-2.009861,33.6695,1.46276,71.87,6
96,1574.906,3.378858,-2.010453,33.7169,1.46276,71.87,6
96,1584.281,3.377275,-2.009622,33.7646,1.46276,71.87,6
96,1593.656,3.375374,-2.010681,33.7977,1.46276,71.87,6
96,1603.0,3.373874,-2.009874,33.8575,1.46276,71.87,6
96,1612.39,3.372276,-2.008197,33.8983,1.46276,71.87,6
96,1621.75,3.370572,-2.011578,33.9491,1.46276,71.87,6
96,1631.093,3.368788,-2.010106,33.9888,1.46276,71.87,6
96,1640.484,3.367079,-2.012156,34.0392,1.46276,71.87,6
96,1649.843,3.365467,-2.0118,34.0759,1.46276,71.87,6
96,1659.25,3.36371,-2.010948,34.1251,1.46276,71.87,6
96,1668.578,3.362067,-2.010402,34.1738,1.46276,71.87,6
96,1677.968,3.36058,-2.011459,34.2245,1.46276,71.87,6
96,1687.328,3.358782,-2.011661,34.2588,1.46276,71.87,6
96,1696.687,3.357117,-2.010881,34.309,1.46276,71.87,6
96,1706.015,3.355315,-2.011008,34.3536,1.46276,71.87,6
96,1715.406,3.35353,-2.008058,34.4005,1.46276,71.87,6
96,1724.781,3.351887,-2.011283,34.4565,1.46276,71.87,6
96,1734.14,3.350124,-2.00861,34.5046,1.46276,71.87,6
96,1743.562,3.348441,-2.012592,34.5543,1.46276,71.87,6
96,1752.922,3.346864,-2.00839,34.5868,1.46276,71.87,6
96,1762.218,3.345138,-2.010738,34.6381,1.46276,71.87,6
96,1771.625,3.343429,-2.009823,34.6901,1.46276,71.87,6
96,1781.047,3.341553,-2.010202,34.7334,1.46276,71.87,6
96,1790.422,3.339883,-2.010805,34.7793,1.46276,71.87,6
96,1799.765,3.338042,-2.009967,34.8285,1.46276,71.87,6
96,1809.109,3.336267,-2.008558,34.8706,1.46276,71.87,6
96,1818.453,3.334764,-2.011265,34.9199,1.46276,71.87,6
96,1827.812,3.332811,-2.008034,34.9617,1.46276,71.87,6
96,1837.234,3.330967,-2.011059,35.0157,1.46276,71.87,6
96,1846.593,3.329241,-2.009962,35.0801,1.46276,71.87,6
96,1855.968,3.327413,-2.010081,35.1135,1.46276,71.87,6
96,1865.359,3.325447,-2.010843,35.1615,1.46276,71.87,6
96,1874.718,3.323467,-2.00991,35.2123,1.46276,71.87,6
96,1884.078,3.321627,-2.01138,35.2656,1.46276,71.87,6
96,1893.468,3.319765,-2.009882,35.3122,1.46276,71.87,6
96,1902.828,3.317832,-2.010573,35.3467,1.46276,71.87,6
96,1912.203,3.316032,-2.011432,35.3987,1.46276,71.87,6
96,1921.547,3.313912,-2.009155,35.4599,1.46276,71.87,6
96,1930.937,3.311994,-2.011883,35.4939,1.46276,71.87,6
96,1940.265,3.309877,-2.009886,35.54,1.46276,71.87,6
96,1949.625,3.30803,-2.008287,35.5928,1.46276,71.87,6
96,1958.968,3.30603,-2.008725,35.6331,1.46276,71.87,6
96,1968.359,3.304074,-2.010412,35.6884,1.46276,71.87,6
96,1977.718,3.301769,-2.011419,35.7383,1.46276,71.87,6
96,1987.125,3.299641,-2.013136,35.7717,1.46276,71.87,6
96,1996.484,3.297542,-2.011131,35.8335,1.46276,71.87,6
96,2005.828,3.295316,-2.008131,35.8906,1.46276,71.87,6
96,2015.203,3.293143,-2.011722,35.9339,1.46276,71.87,6
96,2024.593,3.290769,-2.013199,35.9784,1.46276,71.87,6
96,2033.984,3.288554,-2.007987,36.0385,1.46276,71.87,6
96,2043.359,3.286341,-2.01115,36.0835,1.46276,71.87,6
96,2052.703,3.284038,-2.00707,36.1341,1.46276,71.87,6
96,2062.031,3.281461,-2.01023,36.179,1.46276,71.87,6
96,2071.468,3.279158,-2.009837,36.2315,1.46276,71.87,6
96,2080.828,3.276659,-2.012375,36.2904,1.46276,71.87,6
96,2090.187,3.274068,-2.010064,36.3375,1.46276,71.87,6
96,2099.531,3.271721,-2.007234,36.3766,1.46276,71.87,6
96,2108.922,3.268893,-2.011719,36.4414,1.46276,71.87,6
96,2118.281,3.266364,-2.008547,36.4809,1.46276,71.87,6
96,2127.64,3.263685,-2.007779,36.5235,1.46276,71.87,6
96,2136.984,3.261007,-2.010251,36.5826,1.46276,71.87,6
96,2146.359,3.258312,-2.011149,36.6382,1.46276,71.87,6
96,2155.718,3.255404,-2.013473,36.6936,1.46276,71.87,6
96,2165.125,3.252267,-2.010227,36.7355,1.46276,71.87,6
96,2174.437,3.249555,-2.013488,36.7916,1.46276,71.87,6
96,2183.875,3.246236,-2.008496,36.8368,1.46276,71.87,6
96,2193.234,3.243142,-2.011916,36.8852,1.46276,71.87,6
96,2202.625,3.239785,-2.009533,36.9521,1.46276,71.87,6
96,2211.984,3.236832,-2.009562,37.0049,1.46276,71.87,6
96,2221.375,3.233419,-2.008738,37.0591,1.46276,71.87,6
96,2230.703,3.230448,-2.010047,37.1122,1.46276,71.87,6
96,2240.031,3.226124,-2.009739,37.163,1.46276,71.87,6
96,2249.422,3.222371,-2.005648,37.2357,1.46276,71.87,6
96,2258.781,3.218826,-2.010128,37.2793,1.46276,71.87,6
96,2268.156,3.214531,-2.011005,37.3388,1.46276,71.87,6
96,2277.5,3.210513,-2.01151,37.3859,1.46276,71.87,6
96,2286.843,3.206389,-2.008226,37.4479,1.46276,71.87,6
96,2296.297,3.201978,-2.009064,37.5078,1.46276,71.87,6
96,2305.656,3.197262,-2.008945,37.5572,1.46276,71.87,6
96,2315.031,3.19269,-2.01332,37.6232,1.46276,71.87,6
96,2324.359,3.187637,-2.009464,37.6828,1.46276,71.87,6
96,2333.734,3.182464,-2.011565,37.735,1.46276,71.87,6
96,2343.109,3.177948,-2.0114,37.8055,1.46276,71.87,6
96,2352.453,3.171759,-2.012355,37.866,1.46276,71.87,6
96,2361.812,3.166154,-2.012992,37.902,1.46276,71.87,6
96,2371.172,3.159886,-2.009457,37.9674,1.46276,71.87,6
96,2380.625,3.153764,-2.011483,38.0406,1.46276,71.87,6
96,2390.015,3.146765,-2.007727,38.0979,1.46276,71.87,6
96,2399.406,3.140093,-2.010831,38.166,1.46276,71.87,6
96,2408.797,3.132803,-2.00773,38.2374,1.46276,71.87,6
96,2418.218,3.125113,-2.010218,38.3053,1.46276,71.87,6
96,2427.609,3.11729,-2.009457,38.3683,1.46276,71.87,6
96,2436.984,3.108421,-2.008854,38.4187,1.46276,71.87,6
96,2446.328,3.099774,-2.01199,38.4805,1.46276,71.87,6
96,2455.703,3.09031,-2.00966,38.5607,1.46276,71.87,6
96,2465.047,3.080501,-2.014352,38.6304,1.46276,71.87,6
96,2474.468,3.069866,-2.006622,38.6963,1.46276,71.87,6
96,2483.843,3.058725,-2.012912,38.7661,1.46276,71.87,6
96,2493.218,3.047016,-2.0113,38.8376,1.46276,71.87,6
96,2502.578,3.034456,-2.009316,38.9117,1.46276,71.87,6
96,2511.937,3.021388,-2.007933,38.9874,1.46276,71.87,6
96,2521.297,3.007601,-2.006921,39.0791,1.46276,71.87,6
96,2530.625,2.993225,-2.00843,39.1622,1.46276,71.87,6
96,2540.047,2.978087,-2.014559,39.251,1.46276,71.87,6
96,2549.39,2.96216,-2.008549,39.3441,1.46276,71.87,6
96,2558.781,2.945226,-2.010844,39.4192,1.46276,71.87,6
96,2568.187,2.926654,-2.01061,39.5188,1.46276,71.87,6
96,2577.562,2.906108,-2.01062,39.6219,1.46276,71.87,6
96,2586.906,2.881727,-2.010041,39.7124,1.46276,71.87,6
96,2596.265,2.853208,-2.009333,39.8056,1.46276,71.87,6
96,2605.625,2.81832,-2.00822,39.8872,1.46276,71.87,6
96,2614.953,2.77629,-2.011361,39.9935,1.46276,71.87,6
96,2624.359,2.723309,-2.009893,40.0999,1.46276,71.87,6
96,2633.687,2.656898,-2.009537,40.2048,1.46276,71.87,6
96,2642.984,2.570885,-2.012445,40.3064,1.46276,71.87,6
96,2652.343,2.45625,-2.012379,40.434,1.46276,71.87,6
96,2661.859,2.906926,-0.006356,40.4634,1.46276,71.87,6
96,2671.343,3.000616,-0.003578,40.3944,1.46276,71.87,6
96,2680.828,3.069511,-0.001946,40.2979,1.46276,71.87,6
96,2690.297,3.124718,0.001051,40.1983,1.46276,71.87,6
96,2699.797,3.168721,-0.001178,40.0774,1.46276,71.87,6
96,2709.281,3.205455,-0.00179,39.9473,1.46276,71.87,6
96,2718.797,3.235885,-0.00141,39.797,1.46276,71.87,6
96,2728.5,3.263034,-0.005825,39.6721,1.46276,71.87,6
96,2738.218,3.286844,-0.004615,39.5193,1.46276,71.87,6
96,2747.953,3.307258,-0.002547,39.3392,1.46276,71.87,6
96,2757.578,3.325988,-0.001051,39.1865,1.46276,71.87,6
96,2767.25,3.342587,0.000324,39.0396,1.46276,71.87,6
96,2776.859,3.357362,0.001729,38.8775,1.46276,71.87,6
96,2786.531,3.370783,-0.007657,38.7289,1.46276,71.87,6
96,2796.172,3.383117,-0.010764,38.5627,1.46276,71.87,6
96,2805.781,3.394612,-0.004538,38.4036,1.46276,71.87,6
96,2815.437,3.404905,-0.002654,38.2459,1.46276,71.87,6
96,2825.062,3.414508,-0.001453,38.0968,1.46276,71.87,6
96,2834.703,3.423484,-0.003507,37.9424,1.46276,71.87,6
96,2844.375,3.432013,-0.00168,37.8007,1.46276,71.87,6
96,2854.0,3.439809,-0.003274,37.6423,1.46276,71.87,6
96,2863.64,3.447292,-0.002556,37.499,1.46276,71.87,6
96,2873.281,3.454169,-0.002884,37.3373,1.46276,71.87,6
96,2882.953,3.460448,-0.001678,37.1919,1.46276,71.87,6
96,2892.593,3.466844,-0.002349,37.0477,1.46276,71.87,6
96,2902.265,3.472723,-0.004093,36.9016,1.46276,71.87,6
96,2911.984,3.478069,-0.002873,36.7436,1.46276,71.87,6
96,2921.609,3.483507,-0.004082,36.6123,1.46276,71.87,6
96,2931.406,3.488638,-0.005811,36.4694,1.46276,71.87,6
96,2941.203,3.493293,-0.000788,36.3115,1.46276,71.87,6
96,2950.984,3.497952,-0.001878,36.169,1.46276,71.87,6
96,2960.875,3.502349,-0.006103,36.0309,1.46276,71.87,6
96,2970.656,3.5065,-0.004556,35.8766,1.46276,71.87,6
96,2980.468,3.510603,-0.004459,35.7469,1.46276,71.87,6
96,2990.312,3.514275,-0.00438,35.6032,1.46276,71.87,6
96,3000.093,3.518082,-0.005557,35.4742,1.46276,71.87,6
96,3009.906,3.521493,-0.003825,35.3647,1.46276,71.87,6
96,3019.672,3.525161,-0.001904,35.2218,1.46276,71.87,6
96,3029.468,3.528341,-0.000469,35.112,1.46276,71.87,6
96,3039.218,3.531585,-0.001277,34.9913,1.46276,71.87,6
97,0.0,4.18353,-0.003009,24.1926,1.451836,71.33,5
97,9.312,4.183563,-0.002429,24.2029,1.451836,71.33,5
97,19.484,3.946628,-2.01082,24.2489,1.451836,71.33,5
97,28.844,3.922713,-2.007193,24.3411,1.451836,71.33,5
97,38.203,3.904532,-2.011957,24.4539,1.451836,71.33,5
97,47.641,3.888883,-2.011434,24.5696,1.451836,71.33,5
97,57.031,3.875571,-2.009821,24.675,1.451836,71.33,5
97,66.375,3.86399,-2.013457,24.7889,1.451836,71.33,5
97,75.734,3.853941,-2.013513,24.9041,1.451836,71.33,5
97,85.109,3.844525,-2.008677,25.0135,1.451836,71.33,5
97,94.437,3.836143,-2.011634,25.1262,1.451836,71.33,5
97,103.828,3.828504,-2.011076,25.2394,1.451836,71.33,5
97,113.172,3.821634,-2.009386,25.3501,1.451836,71.33,5
97,122.531,3.815059,-2.009751,25.4511,1.451836,71.33,5
97,131.922,3.809104,-2.008867,25.5563,1.451836,71.33,5
97,141.281,3.803346,-2.009576,25.6727,1.451836,71.33,5
97,150.656,3.798083,-2.009265,25.777,1.451836,71.33,5
97,160.0,3.793264,-2.010168,25.8813,1.451836,71.33,5
97,169.344,3.788569,-2.009462,25.9915,1.451836,71.33,5
97,178.734,3.784057,-2.010034,26.0924,1.451836,71.33,5
97,188.094,3.779944,-2.011011,26.2037,1.451836,71.33,5
97,197.469,3.775832,-2.009162,26.2923,1.451836,71.33,5
97,206.844,3.771973,-2.0105,26.4036,1.451836,71.33,5
97,216.234,3.768103,-2.009963,26.5187,1.451836,71.33,5
97,225.625,3.764571,-2.008798,26.6233,1.451836,71.33,5
97,234.984,3.760838,-2.009677,26.7186,1.451836,71.33,5
97,244.344,3.757622,-2.011121,26.8265,1.451836,71.33,5
97,253.703,3.754191,-2.010416,26.921,1.451836,71.33,5
97,263.078,3.75057,-2.00995,27.0295,1.451836,71.33,5
97,272.406,3.747366,-2.007393,27.1276,1.451836,71.33,5
97,281.828,3.743844,-2.011973,27.226,1.451836,71.33,5
97,291.172,3.74054,-2.009236,27.3265,1.451836,71.33,5
97,300.5,3.737019,-2.009789,27.4144,1.451836,71.33,5
97,309.922,3.733561,-2.008131,27.5173,1.451836,71.33,5
97,319.312,3.729972,-2.012264,27.6143,1.451836,71.33,5
97,328.672,3.726632,-2.010301,27.7173,1.451836,71.33,5
97,338.062,3.722639,-2.008615,27.8038,1.451836,71.33,5
97,347.469,3.719036,-2.009871,27.9101,1.451836,71.33,5
97,356.875,3.715311,-2.01064,28.0037,1.451836,71.33,5
97,366.297,3.711276,-2.00826,28.1004,1.451836,71.33,5
97,375.687,3.707341,-2.00915,28.1889,1.451836,71.33,5
97,385.047,3.703487,-2.010124,28.2778,1.451836,71.33,5
97,394.406,3.699223,-2.010516,28.37,1.451836,71.33,5
97,403.719,3.69529,-2.010645,28.4535,1.451836,71.33,5
97,413.078,3.691121,-2.011158,28.5429,1.451836,71.33,5
97,422.516,3.686776,-2.009834,28.6265,1.451836,71.33,5
97,431.859,3.682434,-2.009986,28.6976,1.451836,71.33,5
97,441.281,3.67804,-2.012349,28.7673,1.451836,71.33,5
97,450.625,3.673825,-2.01253,28.8299,1.451836,71.33,5
97,460.0,3.669724,-2.00888,28.8823,1.451836,71.33,5
97,469.312,3.665462,-2.009544,28.9411,1.451836,71.33,5
97,478.672,3.661282,-2.010132,28.9926,1.451836,71.33,5
97,488.094,3.657456,-2.009859,29.0292,1.451836,71.33,5
97,497.437,3.653461,-2.009152,29.0669,1.451836,71.33,5
97,506.844,3.649698,-2.013306,29.1106,1.451836,71.33,5
97,516.187,3.645983,-2.009832,29.1443,1.451836,71.33,5
97,525.547,3.642407,-2.008702,29.1816,1.451836,71.33,5
97,534.906,3.638906,-2.009834,29.2069,1.451836,71.33,5
97,544.266,3.635792,-2.010175,29.2327,1.451836,71.33,5
97,553.656,3.631999,-2.009791,29.2464,1.451836,71.33,5
97,562.984,3.628937,-2.010233,29.2744,1.451836,71.33,5
97,572.391,3.625699,-2.011396,29.2988,1.451836,71.33,5
97,581.797,3.622516,-2.012491,29.3129,1.451836,71.33,5
97,591.156,3.619312,-2.012817,29.3378,1.451836,71.33,5
97,600.531,3.61599,-2.007271,29.3601,1.451836,71.33,5
97,609.875,3.613,-2.011519,29.3705,1.451836,71.33,5
97,619.25,3.610041,-2.010979,29.3957,1.451836,71.33,5
97,628.609,3.606791,-2.010953,29.4075,1.451836,71.33,5
97,637.984,3.603846,-2.010523,29.4258,1.451836,71.33,5
97,647.344,3.60072,-2.010591,29.4462,1.451836,71.33,5
97,656.719,3.597907,-2.011065,29.4745,1.451836,71.33,5
97,666.047,3.594841,-2.00885,29.4953,1.451836,71.33,5
97,675.422,3.591627,-2.008886,29.5133,1.451836,71.33,5
97,684.844,3.588809,-2.008806,29.545,1.451836,71.33,5
97,694.203,3.586082,-2.008756,29.5639,1.451836,71.33,5
97,703.562,3.583039,-2.009387,29.5889,1.451836,71.33,5
97,712.953,3.580025,-2.011173,29.6254,1.451836,71.33,5
97,722.297,3.577151,-2.010532,29.656,1.451836,71.33,5
97,731.687,3.574117,-2.011638,29.6799,1.451836,71.33,5
97,741.047,3.571269,-2.01202,29.7292,1.451836,71.33,5
97,750.406,3.568334,-2.009775,29.7584,1.451836,71.33,5
97,759.781,3.565222,-2.010012,29.7926,1.451836,71.33,5
97,769.125,3.562384,-2.009911,29.844,1.451836,71.33,5
97,778.5,3.55951,-2.01138,29.8754,1.451836,71.33,5
97,787.891,3.55676,-2.010785,29.916,1.451836,71.33,5
97,797.266,3.553861,-2.01096,29.9688,1.451836,71.33,5
97,806.594,3.551155,-2.009352,30.008,1.451836,71.33,5
97,815.984,3.548286,-2.008305,30.0515,1.451836,71.33,5
97,825.359,3.545645,-2.00894,30.0896,1.451836,71.33,5
97,834.781,3.543094,-2.007841,30.1434,1.451836,71.33,5
97,844.109,3.540125,-2.011034,30.2031,1.451836,71.33,5
97,853.469,3.537358,-2.011887,30.2511,1.451836,71.33,5
97,862.844,3.53481,-2.010389,30.291,1.451836,71.33,5
97,872.219,3.532099,-2.009103,30.3345,1.451836,71.33,5
97,881.547,3.529429,-2.00981,30.3797,1.451836,71.33,5
97,890.906,3.526931,-2.012524,30.4211,1.451836,71.33,5
97,900.281,3.524212,-2.012007,30.4673,1.451836,71.33,5
97,909.625,3.521651,-2.010699,30.5239,1.451836,71.33,5
97,918.969,3.518963,-2.012886,30.5775,1.451836,71.33,5
97,928.344,3.516528,-2.013169,30.6142,1.451836,71.33,5
97,937.703,3.513926,-2.010148,30.6693,1.451836,71.33,5
97,947.047,3.511317,-2.010298,30.7152,1.451836,71.33,5
97,956.375,3.508926,-2.01085,30.764,1.451836,71.33,5
97,965.734,3.506204,-2.008283,30.8018,1.451836,71.33,5
97,975.062,3.50396,-2.012542,30.8579,1.451836,71.33,5
97,984.437,3.501432,-2.01052,30.9152,1.451836,71.33,5
97,993.844,3.498982,-2.008744,30.9626,1.451836,71.33,5
97,1003.187,3.496637,-2.009078,31.0029,1.451836,71.33,5
97,1012.516,3.49412,-2.010935,31.0536,1.451836,71.33,5
97,1021.875,3.491798,-2.00867,31.101,1.451836,71.33,5
97,1031.266,3.489388,-2.009571,31.1477,1.451836,71.33,5
97,1040.625,3.486986,-2.010835,31.1973,1.451836,71.33,5
97,1050.0,3.484434,-2.012034,31.2392,1.451836,71.33,5
97,1059.328,3.482294,-2.010619,31.2896,1.451836,71.33,5
97,1068.687,3.479991,-2.00865,31.3415,1.451836,71.33,5
97,1078.094,3.477577,-2.009578,31.3918,1.451836,71.33,5
97,1087.484,3.475439,-2.009056,31.4306,1.451836,71.33,5
97,1096.875,3.4732,-2.009677,31.4891,1.451836,71.33,5
97,1106.234,3.470874,-2.010512,31.5243,1.451836,71.33,5
97,1115.578,3.46839,-2.012406,31.5682,1.451836,71.33,5
97,1124.953,3.466451,-2.011579,31.6188,1.451836,71.33,5
97,1134.344,3.464489,-2.011138,31.6721,1.451836,71.33,5
97,1143.734,3.46212,-2.008282,31.7094,1.451836,71.33,5
97,1153.094,3.459758,-2.011037,31.7484,1.451836,71.33,5
97,1162.422,3.457858,-2.007477,31.8,1.451836,71.33,5
97,1171.781,3.455496,-2.009152,31.8562,1.451836,71.33,5
97,1181.156,3.453507,-2.00942,31.9021,1.451836,71.33,5
97,1190.484,3.451027,-2.009714,31.9561,1.451836,71.33,5
97,1199.891,3.44918,-2.011544,31.9923,1.451836,71.33,5
